train_2320_fear.jpg,5
train_2320_happy.jpg,0
train_2320_neutral.jpg,6
train_2320_sad.jpg,2
train_2320_surprise.jpg,1
train_2321_fear.jpg,5
train_2321_happy.jpg,0
train_2321_neutral.jpg,6
train_2321_sad.jpg,2
train_2321_surprise.jpg,1
train_2322_fear.jpg,5
train_2322_happy.jpg,0
train_2322_neutral.jpg,6
train_2322_sad.jpg,2
train_2322_surprise.jpg,1
train_2323_fear.jpg,5
train_2323_happy.jpg,0
train_2323_neutral.jpg,6
train_2323_sad.jpg,2
train_2323_surprise.jpg,1
train_2324_fear.jpg,5
train_2324_happy.jpg,0
train_2324_neutral.jpg,6
train_2324_sad.jpg,2
train_2324_surprise.jpg,1
train_2325_fear.jpg,5
train_2325_happy.jpg,0
train_2325_neutral.jpg,6
train_2325_sad.jpg,2
train_2325_surprise.jpg,1
train_2326_fear.jpg,5
train_2326_happy.jpg,0
train_2326_neutral.jpg,6
train_2326_sad.jpg,2
train_2326_surprise.jpg,1
train_2327_fear.jpg,5
train_2327_happy.jpg,0
train_2327_neutral.jpg,6
train_2327_sad.jpg,2
train_2327_surprise.jpg,1
train_2328_fear.jpg,5
train_2328_happy.jpg,0
train_2328_neutral.jpg,6
train_2328_sad.jpg,2
train_2328_surprise.jpg,1
train_2329_fear.jpg,5
train_2329_happy.jpg,0
train_2329_neutral.jpg,6
train_2329_sad.jpg,2
train_2329_surprise.jpg,1
train_232_disgust.jpg,4
train_232_fear.jpg,5
train_232_happy.jpg,0
train_232_neutral.jpg,6
train_232_sad.jpg,2
train_232_surprise.jpg,1
train_2330_fear.jpg,5
train_2330_happy.jpg,0
train_2330_neutral.jpg,6
train_2330_sad.jpg,2
train_2330_surprise.jpg,1
train_2331_fear.jpg,5
train_2331_happy.jpg,0
train_2331_neutral.jpg,6
train_2331_sad.jpg,2
train_2331_surprise.jpg,1
train_2332_fear.jpg,5
train_2332_happy.jpg,0
train_2332_neutral.jpg,6
train_2332_sad.jpg,2
train_2332_surprise.jpg,1
train_2333_fear.jpg,5
train_2333_happy.jpg,0
train_2333_neutral.jpg,6
train_2333_sad.jpg,2
train_2333_surprise.jpg,1
train_2334_fear.jpg,5
train_2334_happy.jpg,0
train_2334_neutral.jpg,6
train_2334_sad.jpg,2
train_2334_surprise.jpg,1
train_2335_fear.jpg,5
train_2335_happy.jpg,0
train_2335_neutral.jpg,6
train_2335_sad.jpg,2
train_2335_surprise.jpg,1
train_2336_fear.jpg,5
train_2336_happy.jpg,0
train_2336_neutral.jpg,6
train_2336_sad.jpg,2
train_2336_surprise.jpg,1
train_2337_fear.jpg,5
train_2337_happy.jpg,0
train_2337_neutral.jpg,6
train_2337_sad.jpg,2
train_2337_surprise.jpg,1
train_2338_fear.jpg,5
train_2338_happy.jpg,0
train_2338_neutral.jpg,6
train_2338_sad.jpg,2
train_2338_surprise.jpg,1
train_2339_fear.jpg,5
train_2339_happy.jpg,0
train_2339_neutral.jpg,6
train_2339_sad.jpg,2
train_2339_surprise.jpg,1
train_233_disgust.jpg,4
train_233_fear.jpg,5
train_233_happy.jpg,0
train_233_neutral.jpg,6
train_233_sad.jpg,2
train_233_surprise.jpg,1
train_2340_fear.jpg,5
train_2340_happy.jpg,0
train_2340_neutral.jpg,6
train_2340_sad.jpg,2
train_2340_surprise.jpg,1
train_2341_fear.jpg,5
train_2341_happy.jpg,0
train_2341_neutral.jpg,6
train_2341_sad.jpg,2
train_2341_surprise.jpg,1
train_2342_fear.jpg,5
train_2342_happy.jpg,0
train_2342_neutral.jpg,6
train_2342_sad.jpg,2
train_2342_surprise.jpg,1
train_2343_fear.jpg,5
train_2343_happy.jpg,0
train_2343_neutral.jpg,6
train_2343_sad.jpg,2
train_2343_surprise.jpg,1
train_2344_fear.jpg,5
train_2344_happy.jpg,0
train_2344_neutral.jpg,6
train_2344_sad.jpg,2
train_2344_surprise.jpg,1
train_2345_fear.jpg,5
train_2345_happy.jpg,0
train_2345_neutral.jpg,6
train_2345_sad.jpg,2
train_2345_surprise.jpg,1
train_2346_fear.jpg,5
train_2346_happy.jpg,0
train_2346_neutral.jpg,6
train_2346_sad.jpg,2
train_2346_surprise.jpg,1
train_2347_fear.jpg,5
train_2347_happy.jpg,0
train_2347_neutral.jpg,6
train_2347_sad.jpg,2
train_2347_surprise.jpg,1
train_2348_fear.jpg,5
train_2348_happy.jpg,0
train_2348_neutral.jpg,6
train_2348_sad.jpg,2
train_2348_surprise.jpg,1
train_2349_fear.jpg,5
train_2349_happy.jpg,0
train_2349_neutral.jpg,6
train_2349_sad.jpg,2
train_2349_surprise.jpg,1
train_234_disgust.jpg,4
train_234_fear.jpg,5
train_234_happy.jpg,0
train_234_neutral.jpg,6
train_234_sad.jpg,2
train_234_surprise.jpg,1
train_2350_fear.jpg,5
train_2350_happy.jpg,0
train_2350_neutral.jpg,6
train_2350_sad.jpg,2
train_2350_surprise.jpg,1
train_2351_fear.jpg,5
train_2351_happy.jpg,0
train_2351_neutral.jpg,6
train_2351_sad.jpg,2
train_2351_surprise.jpg,1
train_2352_fear.jpg,5
train_2352_happy.jpg,0
train_2352_neutral.jpg,6
train_2352_sad.jpg,2
train_2352_surprise.jpg,1
train_2353_fear.jpg,5
train_2353_happy.jpg,0
train_2353_neutral.jpg,6
train_2353_sad.jpg,2
train_2353_surprise.jpg,1
train_2354_fear.jpg,5
train_2354_happy.jpg,0
train_2354_neutral.jpg,6
train_2354_sad.jpg,2
train_2354_surprise.jpg,1
train_2355_fear.jpg,5
train_2355_happy.jpg,0
train_2355_neutral.jpg,6
train_2355_sad.jpg,2
train_2355_surprise.jpg,1
train_2356_fear.jpg,5
train_2356_happy.jpg,0
train_2356_neutral.jpg,6
train_2356_sad.jpg,2
train_2356_surprise.jpg,1
train_2357_fear.jpg,5
train_2357_happy.jpg,0
train_2357_neutral.jpg,6
train_2357_sad.jpg,2
train_2357_surprise.jpg,1
train_2358_fear.jpg,5
train_2358_happy.jpg,0
train_2358_neutral.jpg,6
train_2358_sad.jpg,2
train_2358_surprise.jpg,1
train_2359_fear.jpg,5
train_2359_happy.jpg,0
train_2359_neutral.jpg,6
train_2359_sad.jpg,2
train_2359_surprise.jpg,1
train_235_disgust.jpg,4
train_235_fear.jpg,5
train_235_happy.jpg,0
train_235_neutral.jpg,6
train_235_sad.jpg,2
train_235_surprise.jpg,1
train_2360_fear.jpg,5
train_2360_happy.jpg,0
train_2360_neutral.jpg,6
train_2360_sad.jpg,2
train_2360_surprise.jpg,1
train_2361_fear.jpg,5
train_2361_happy.jpg,0
train_2361_neutral.jpg,6
train_2361_sad.jpg,2
train_2361_surprise.jpg,1
train_2362_fear.jpg,5
train_2362_happy.jpg,0
train_2362_neutral.jpg,6
train_2362_sad.jpg,2
train_2362_surprise.jpg,1
train_2363_fear.jpg,5
train_2363_happy.jpg,0
train_2363_neutral.jpg,6
train_2363_sad.jpg,2
train_2363_surprise.jpg,1
train_2364_fear.jpg,5
train_2364_happy.jpg,0
train_2364_neutral.jpg,6
train_2364_sad.jpg,2
train_2364_surprise.jpg,1
train_2365_fear.jpg,5
train_2365_happy.jpg,0
train_2365_neutral.jpg,6
train_2365_sad.jpg,2
train_2365_surprise.jpg,1
train_2366_fear.jpg,5
train_2366_happy.jpg,0
train_2366_neutral.jpg,6
train_2366_sad.jpg,2
train_2366_surprise.jpg,1
train_2367_fear.jpg,5
train_2367_happy.jpg,0
train_2367_neutral.jpg,6
train_2367_sad.jpg,2
train_2367_surprise.jpg,1
train_2368_fear.jpg,5
train_2368_happy.jpg,0
train_2368_neutral.jpg,6
train_2368_sad.jpg,2
train_2368_surprise.jpg,1
train_2369_fear.jpg,5
train_2369_happy.jpg,0
train_2369_neutral.jpg,6
train_2369_sad.jpg,2
train_2369_surprise.jpg,1
train_236_disgust.jpg,4
train_236_fear.jpg,5
train_236_happy.jpg,0
train_236_neutral.jpg,6
train_236_sad.jpg,2
train_236_surprise.jpg,1
train_2370_fear.jpg,5
train_2370_happy.jpg,0
train_2370_neutral.jpg,6
train_2370_sad.jpg,2
train_2370_surprise.jpg,1
train_2371_fear.jpg,5
train_2371_happy.jpg,0
train_2371_neutral.jpg,6
train_2371_sad.jpg,2
train_2371_surprise.jpg,1
train_2372_fear.jpg,5
train_2372_happy.jpg,0
train_2372_neutral.jpg,6
train_2372_sad.jpg,2
train_2372_surprise.jpg,1
train_2373_fear.jpg,5
train_2373_happy.jpg,0
train_2373_neutral.jpg,6
train_2373_sad.jpg,2
train_2373_surprise.jpg,1
train_2374_fear.jpg,5
train_2374_happy.jpg,0
train_2374_neutral.jpg,6
train_2374_sad.jpg,2
train_2374_surprise.jpg,1
train_2375_fear.jpg,5
train_2375_happy.jpg,0
train_2375_neutral.jpg,6
train_2375_sad.jpg,2
train_2375_surprise.jpg,1
train_2376_fear.jpg,5
train_2376_happy.jpg,0
train_2376_neutral.jpg,6
train_2376_sad.jpg,2
train_2376_surprise.jpg,1
train_2377_fear.jpg,5
train_2377_happy.jpg,0
train_2377_neutral.jpg,6
train_2377_sad.jpg,2
train_2377_surprise.jpg,1
train_2378_fear.jpg,5
train_2378_happy.jpg,0
train_2378_neutral.jpg,6
train_2378_sad.jpg,2
train_2378_surprise.jpg,1
train_2379_fear.jpg,5
train_2379_happy.jpg,0
train_2379_neutral.jpg,6
train_2379_sad.jpg,2
train_2379_surprise.jpg,1
train_237_disgust.jpg,4
train_237_fear.jpg,5
train_237_happy.jpg,0
train_237_neutral.jpg,6
train_237_sad.jpg,2
train_237_surprise.jpg,1
train_2380_fear.jpg,5
train_2380_happy.jpg,0
train_2380_neutral.jpg,6
train_2380_sad.jpg,2
train_2380_surprise.jpg,1
train_2381_fear.jpg,5
train_2381_happy.jpg,0
train_2381_neutral.jpg,6
train_2381_sad.jpg,2
train_2381_surprise.jpg,1
train_2382_fear.jpg,5
train_2382_happy.jpg,0
train_2382_neutral.jpg,6
train_2382_sad.jpg,2
train_2382_surprise.jpg,1
train_2383_fear.jpg,5
train_2383_happy.jpg,0
train_2383_neutral.jpg,6
train_2383_sad.jpg,2
train_2383_surprise.jpg,1
train_2384_fear.jpg,5
train_2384_happy.jpg,0
train_2384_neutral.jpg,6
train_2384_sad.jpg,2
train_2384_surprise.jpg,1
train_2385_fear.jpg,5
train_2385_happy.jpg,0
train_2385_neutral.jpg,6
train_2385_sad.jpg,2
train_2385_surprise.jpg,1
train_2386_fear.jpg,5
train_2386_happy.jpg,0
train_2386_neutral.jpg,6
train_2386_sad.jpg,2
train_2386_surprise.jpg,1
train_2387_fear.jpg,5
train_2387_happy.jpg,0
train_2387_neutral.jpg,6
train_2387_sad.jpg,2
train_2387_surprise.jpg,1
train_2388_fear.jpg,5
train_2388_happy.jpg,0
train_2388_neutral.jpg,6
train_2388_sad.jpg,2
train_2388_surprise.jpg,1
train_2389_fear.jpg,5
train_2389_happy.jpg,0
train_2389_neutral.jpg,6
train_2389_sad.jpg,2
train_2389_surprise.jpg,1
train_238_disgust.jpg,4
train_238_fear.jpg,5
train_238_happy.jpg,0
train_238_neutral.jpg,6
train_238_sad.jpg,2
train_238_surprise.jpg,1
train_2390_fear.jpg,5
train_2390_happy.jpg,0
train_2390_neutral.jpg,6
train_2390_sad.jpg,2
train_2390_surprise.jpg,1
train_2391_fear.jpg,5
train_2391_happy.jpg,0
train_2391_neutral.jpg,6
train_2391_sad.jpg,2
train_2391_surprise.jpg,1
train_2392_fear.jpg,5
train_2392_happy.jpg,0
train_2392_neutral.jpg,6
train_2392_sad.jpg,2
train_2392_surprise.jpg,1
train_2393_fear.jpg,5
train_2393_happy.jpg,0
train_2393_neutral.jpg,6
train_2393_sad.jpg,2
train_2393_surprise.jpg,1
train_2394_fear.jpg,5
train_2394_happy.jpg,0
train_2394_neutral.jpg,6
train_2394_sad.jpg,2
train_2394_surprise.jpg,1
train_2395_fear.jpg,5
train_2395_happy.jpg,0
train_2395_neutral.jpg,6
train_2395_sad.jpg,2
train_2395_surprise.jpg,1
train_2396_fear.jpg,5
train_2396_happy.jpg,0
train_2396_neutral.jpg,6
train_2396_sad.jpg,2
train_2396_surprise.jpg,1
train_2397_fear.jpg,5
train_2397_happy.jpg,0
train_2397_neutral.jpg,6
train_2397_sad.jpg,2
train_2397_surprise.jpg,1
train_2398_fear.jpg,5
train_2398_happy.jpg,0
train_2398_neutral.jpg,6
train_2398_sad.jpg,2
train_2398_surprise.jpg,1
train_2399_fear.jpg,5
train_2399_happy.jpg,0
train_2399_neutral.jpg,6
train_2399_sad.jpg,2
train_2399_surprise.jpg,1
train_239_disgust.jpg,4
train_239_fear.jpg,5
train_239_happy.jpg,0
train_239_neutral.jpg,6
train_239_sad.jpg,2
train_239_surprise.jpg,1
train_23_disgust.jpg,4
train_23_fear.jpg,5
train_23_happy.jpg,0
train_23_neutral.jpg,6
train_23_sad.jpg,2
train_23_surprise.jpg,1
train_2400_fear.jpg,5
train_2400_happy.jpg,0
train_2400_neutral.jpg,6
train_2400_sad.jpg,2
train_2400_surprise.jpg,1
train_2401_fear.jpg,5
train_2401_happy.jpg,0
train_2401_neutral.jpg,6
train_2401_sad.jpg,2
train_2401_surprise.jpg,1
train_2402_fear.jpg,5
train_2402_happy.jpg,0
train_2402_neutral.jpg,6
train_2402_sad.jpg,2
train_2402_surprise.jpg,1
train_2403_fear.jpg,5
train_2403_happy.jpg,0
train_2403_neutral.jpg,6
train_2403_sad.jpg,2
train_2403_surprise.jpg,1
train_2404_fear.jpg,5
train_2404_happy.jpg,0
train_2404_neutral.jpg,6
train_2404_sad.jpg,2
train_2404_surprise.jpg,1
train_2405_fear.jpg,5
train_2405_happy.jpg,0
train_2405_neutral.jpg,6
train_2405_sad.jpg,2
train_2405_surprise.jpg,1
train_2406_fear.jpg,5
train_2406_happy.jpg,0
train_2406_neutral.jpg,6
train_2406_sad.jpg,2
train_2406_surprise.jpg,1
train_2407_fear.jpg,5
train_2407_happy.jpg,0
train_2407_neutral.jpg,6
train_2407_sad.jpg,2
train_2407_surprise.jpg,1
train_2408_fear.jpg,5
train_2408_happy.jpg,0
train_2408_neutral.jpg,6
train_2408_sad.jpg,2
train_2408_surprise.jpg,1
train_2409_fear.jpg,5
train_2409_happy.jpg,0
train_2409_neutral.jpg,6
train_2409_sad.jpg,2
train_2409_surprise.jpg,1
train_240_disgust.jpg,4
train_240_fear.jpg,5
train_240_happy.jpg,0
train_240_neutral.jpg,6
train_240_sad.jpg,2
train_240_surprise.jpg,1
train_2410_fear.jpg,5
train_2410_happy.jpg,0
train_2410_neutral.jpg,6
train_2410_sad.jpg,2
train_2410_surprise.jpg,1
train_2411_fear.jpg,5
train_2411_happy.jpg,0
train_2411_neutral.jpg,6
train_2411_sad.jpg,2
train_2411_surprise.jpg,1
train_2412_fear.jpg,5
train_2412_happy.jpg,0
train_2412_neutral.jpg,6
train_2412_sad.jpg,2
train_2412_surprise.jpg,1
train_2413_fear.jpg,5
train_2413_happy.jpg,0
train_2413_neutral.jpg,6
train_2413_sad.jpg,2
train_2413_surprise.jpg,1
train_2414_fear.jpg,5
train_2414_happy.jpg,0
train_2414_neutral.jpg,6
train_2414_sad.jpg,2
train_2414_surprise.jpg,1
train_2415_fear.jpg,5
train_2415_happy.jpg,0
train_2415_neutral.jpg,6
train_2415_sad.jpg,2
train_2415_surprise.jpg,1
train_2416_fear.jpg,5
train_2416_happy.jpg,0
train_2416_neutral.jpg,6
train_2416_sad.jpg,2
train_2416_surprise.jpg,1
train_2417_fear.jpg,5
train_2417_happy.jpg,0
train_2417_neutral.jpg,6
train_2417_sad.jpg,2
train_2417_surprise.jpg,1
train_2418_fear.jpg,5
train_2418_happy.jpg,0
train_2418_neutral.jpg,6
train_2418_sad.jpg,2
train_2418_surprise.jpg,1
train_2419_fear.jpg,5
train_2419_happy.jpg,0
train_2419_neutral.jpg,6
train_2419_sad.jpg,2
train_2419_surprise.jpg,1
train_241_disgust.jpg,4
train_241_fear.jpg,5
train_241_happy.jpg,0
train_241_neutral.jpg,6
train_241_sad.jpg,2
train_241_surprise.jpg,1
train_2420_fear.jpg,5
train_2420_happy.jpg,0
train_2420_neutral.jpg,6
train_2420_sad.jpg,2
train_2420_surprise.jpg,1
train_2421_fear.jpg,5
train_2421_happy.jpg,0
train_2421_neutral.jpg,6
train_2421_sad.jpg,2
train_2421_surprise.jpg,1
train_2422_fear.jpg,5
train_2422_happy.jpg,0
train_2422_neutral.jpg,6
train_2422_sad.jpg,2
train_2422_surprise.jpg,1
train_2423_fear.jpg,5
train_2423_happy.jpg,0
train_2423_neutral.jpg,6
train_2423_sad.jpg,2
train_2423_surprise.jpg,1
train_2424_fear.jpg,5
train_2424_happy.jpg,0
train_2424_neutral.jpg,6
train_2424_sad.jpg,2
train_2424_surprise.jpg,1
train_2425_fear.jpg,5
train_2425_happy.jpg,0
train_2425_neutral.jpg,6
train_2425_sad.jpg,2
train_2425_surprise.jpg,1
train_2426_fear.jpg,5
train_2426_happy.jpg,0
train_2426_neutral.jpg,6
train_2426_sad.jpg,2
train_2426_surprise.jpg,1
train_2427_fear.jpg,5
train_2427_happy.jpg,0
train_2427_neutral.jpg,6
train_2427_sad.jpg,2
train_2427_surprise.jpg,1
train_2428_fear.jpg,5
train_2428_happy.jpg,0
train_2428_neutral.jpg,6
train_2428_sad.jpg,2
train_2428_surprise.jpg,1
train_2429_fear.jpg,5
train_2429_happy.jpg,0
train_2429_neutral.jpg,6
train_2429_sad.jpg,2
train_2429_surprise.jpg,1
train_242_disgust.jpg,4
train_242_fear.jpg,5
train_242_happy.jpg,0
train_242_neutral.jpg,6
train_242_sad.jpg,2
train_242_surprise.jpg,1
train_2430_fear.jpg,5
train_2430_happy.jpg,0
train_2430_neutral.jpg,6
train_2430_sad.jpg,2
train_2430_surprise.jpg,1
train_2431_fear.jpg,5
train_2431_happy.jpg,0
train_2431_neutral.jpg,6
train_2431_sad.jpg,2
train_2431_surprise.jpg,1
train_2432_fear.jpg,5
train_2432_happy.jpg,0
train_2432_neutral.jpg,6
train_2432_sad.jpg,2
train_2432_surprise.jpg,1
train_2433_fear.jpg,5
train_2433_happy.jpg,0
train_2433_neutral.jpg,6
train_2433_sad.jpg,2
train_2433_surprise.jpg,1
train_2434_fear.jpg,5
train_2434_happy.jpg,0
train_2434_neutral.jpg,6
train_2434_sad.jpg,2
train_2434_surprise.jpg,1
train_2435_fear.jpg,5
train_2435_happy.jpg,0
train_2435_neutral.jpg,6
train_2435_sad.jpg,2
train_2435_surprise.jpg,1
train_2436_fear.jpg,5
train_2436_happy.jpg,0
train_2436_neutral.jpg,6
train_2436_sad.jpg,2
train_2436_surprise.jpg,1
train_2437_fear.jpg,5
train_2437_happy.jpg,0
train_2437_neutral.jpg,6
train_2437_sad.jpg,2
train_2437_surprise.jpg,1
train_2438_fear.jpg,5
train_2438_happy.jpg,0
train_2438_neutral.jpg,6
train_2438_sad.jpg,2
train_2438_surprise.jpg,1
train_2439_fear.jpg,5
train_2439_happy.jpg,0
train_2439_neutral.jpg,6
train_2439_sad.jpg,2
train_2439_surprise.jpg,1
train_243_disgust.jpg,4
train_243_fear.jpg,5
train_243_happy.jpg,0
train_243_neutral.jpg,6
train_243_sad.jpg,2
train_243_surprise.jpg,1
train_2440_fear.jpg,5
train_2440_happy.jpg,0
train_2440_neutral.jpg,6
train_2440_sad.jpg,2
train_2440_surprise.jpg,1
train_2441_fear.jpg,5
train_2441_happy.jpg,0
train_2441_neutral.jpg,6
train_2441_sad.jpg,2
train_2441_surprise.jpg,1
train_2442_fear.jpg,5
train_2442_happy.jpg,0
train_2442_neutral.jpg,6
train_2442_sad.jpg,2
train_2442_surprise.jpg,1
train_2443_fear.jpg,5
train_2443_happy.jpg,0
train_2443_neutral.jpg,6
train_2443_sad.jpg,2
train_2443_surprise.jpg,1
train_2444_fear.jpg,5
train_2444_happy.jpg,0
train_2444_neutral.jpg,6
train_2444_sad.jpg,2
train_2444_surprise.jpg,1
train_2445_fear.jpg,5
train_2445_happy.jpg,0
train_2445_neutral.jpg,6
train_2445_sad.jpg,2
train_2445_surprise.jpg,1
train_2446_fear.jpg,5
train_2446_happy.jpg,0
train_2446_neutral.jpg,6
train_2446_sad.jpg,2
train_2446_surprise.jpg,1
train_2447_fear.jpg,5
train_2447_happy.jpg,0
train_2447_neutral.jpg,6
train_2447_sad.jpg,2
train_2447_surprise.jpg,1
train_2448_fear.jpg,5
train_2448_happy.jpg,0
train_2448_neutral.jpg,6
train_2448_sad.jpg,2
train_2448_surprise.jpg,1
train_2449_fear.jpg,5
train_2449_happy.jpg,0
train_2449_neutral.jpg,6
train_2449_sad.jpg,2
train_2449_surprise.jpg,1
train_244_disgust.jpg,4
train_244_fear.jpg,5
train_244_happy.jpg,0
train_244_neutral.jpg,6
train_244_sad.jpg,2
train_244_surprise.jpg,1
train_2450_fear.jpg,5
train_2450_happy.jpg,0
train_2450_neutral.jpg,6
train_2450_sad.jpg,2
train_2450_surprise.jpg,1
train_2451_fear.jpg,5
train_2451_happy.jpg,0
train_2451_neutral.jpg,6
train_2451_sad.jpg,2
train_2451_surprise.jpg,1
train_2452_fear.jpg,5
train_2452_happy.jpg,0
train_2452_neutral.jpg,6
train_2452_sad.jpg,2
train_2452_surprise.jpg,1
train_2453_fear.jpg,5
train_2453_happy.jpg,0
train_2453_neutral.jpg,6
train_2453_sad.jpg,2
train_2453_surprise.jpg,1
train_2454_fear.jpg,5
train_2454_happy.jpg,0
train_2454_neutral.jpg,6
train_2454_sad.jpg,2
train_2454_surprise.jpg,1
train_2455_fear.jpg,5
train_2455_happy.jpg,0
train_2455_neutral.jpg,6
train_2455_sad.jpg,2
train_2455_surprise.jpg,1
train_2456_fear.jpg,5
train_2456_happy.jpg,0
train_2456_neutral.jpg,6
train_2456_sad.jpg,2
train_2456_surprise.jpg,1
train_2457_fear.jpg,5
train_2457_happy.jpg,0
train_2457_neutral.jpg,6
train_2457_sad.jpg,2
train_2457_surprise.jpg,1
train_2458_fear.jpg,5
train_2458_happy.jpg,0
train_2458_neutral.jpg,6
train_2458_sad.jpg,2
train_2458_surprise.jpg,1
train_2459_fear.jpg,5
train_2459_happy.jpg,0
train_2459_neutral.jpg,6
train_2459_sad.jpg,2
train_2459_surprise.jpg,1
train_245_disgust.jpg,4
train_245_fear.jpg,5
train_245_happy.jpg,0
train_245_neutral.jpg,6
train_245_sad.jpg,2
train_245_surprise.jpg,1
train_2460_fear.jpg,5
train_2460_happy.jpg,0
train_2460_neutral.jpg,6
train_2460_sad.jpg,2
train_2460_surprise.jpg,1
train_2461_fear.jpg,5
train_2461_happy.jpg,0
train_2461_neutral.jpg,6
train_2461_sad.jpg,2
train_2461_surprise.jpg,1
train_2462_fear.jpg,5
train_2462_happy.jpg,0
train_2462_neutral.jpg,6
train_2462_sad.jpg,2
train_2462_surprise.jpg,1
train_2463_fear.jpg,5
train_2463_happy.jpg,0
train_2463_neutral.jpg,6
train_2463_sad.jpg,2
train_2463_surprise.jpg,1
train_2464_fear.jpg,5
train_2464_happy.jpg,0
train_2464_neutral.jpg,6
train_2464_sad.jpg,2
train_2464_surprise.jpg,1
train_2465_fear.jpg,5
train_2465_happy.jpg,0
train_2465_neutral.jpg,6
train_2465_sad.jpg,2
train_2465_surprise.jpg,1
train_2466_fear.jpg,5
train_2466_happy.jpg,0
train_2466_neutral.jpg,6
train_2466_sad.jpg,2
train_2466_surprise.jpg,1
train_2467_fear.jpg,5
train_2467_happy.jpg,0
train_2467_neutral.jpg,6
train_2467_sad.jpg,2
train_2467_surprise.jpg,1
train_2468_fear.jpg,5
train_2468_happy.jpg,0
train_2468_neutral.jpg,6
train_2468_sad.jpg,2
train_2468_surprise.jpg,1
train_2469_fear.jpg,5
train_2469_happy.jpg,0
train_2469_neutral.jpg,6
train_2469_sad.jpg,2
train_2469_surprise.jpg,1
train_246_disgust.jpg,4
train_246_fear.jpg,5
train_246_happy.jpg,0
train_246_neutral.jpg,6
train_246_sad.jpg,2
train_246_surprise.jpg,1
train_2470_fear.jpg,5
train_2470_happy.jpg,0
train_2470_neutral.jpg,6
train_2470_sad.jpg,2
train_2470_surprise.jpg,1
train_2471_fear.jpg,5
train_2471_happy.jpg,0
train_2471_neutral.jpg,6
train_2471_sad.jpg,2
train_2471_surprise.jpg,1
train_2472_fear.jpg,5
train_2472_happy.jpg,0
train_2472_neutral.jpg,6
train_2472_sad.jpg,2
train_2472_surprise.jpg,1
train_2473_fear.jpg,5
train_2473_happy.jpg,0
train_2473_neutral.jpg,6
train_2473_sad.jpg,2
train_2473_surprise.jpg,1
train_2474_fear.jpg,5
train_2474_happy.jpg,0
train_2474_neutral.jpg,6
train_2474_sad.jpg,2
train_2474_surprise.jpg,1
train_2475_fear.jpg,5
train_2475_happy.jpg,0
train_2475_neutral.jpg,6
train_2475_sad.jpg,2
train_2475_surprise.jpg,1
train_2476_fear.jpg,5
train_2476_happy.jpg,0
train_2476_neutral.jpg,6
train_2476_sad.jpg,2
train_2476_surprise.jpg,1
train_2477_fear.jpg,5
train_2477_happy.jpg,0
train_2477_neutral.jpg,6
train_2477_sad.jpg,2
train_2477_surprise.jpg,1
train_2478_fear.jpg,5
train_2478_happy.jpg,0
train_2478_neutral.jpg,6
train_2478_sad.jpg,2
train_2478_surprise.jpg,1
train_2479_fear.jpg,5
train_2479_happy.jpg,0
train_2479_neutral.jpg,6
train_2479_sad.jpg,2
train_2479_surprise.jpg,1
train_247_disgust.jpg,4
train_247_fear.jpg,5
train_247_happy.jpg,0
train_247_neutral.jpg,6
train_247_sad.jpg,2
train_247_surprise.jpg,1
train_2480_fear.jpg,5
train_2480_happy.jpg,0
train_2480_neutral.jpg,6
train_2480_sad.jpg,2
train_2480_surprise.jpg,1
train_2481_fear.jpg,5
train_2481_happy.jpg,0
train_2481_neutral.jpg,6
train_2481_sad.jpg,2
train_2481_surprise.jpg,1
train_2482_fear.jpg,5
train_2482_happy.jpg,0
train_2482_neutral.jpg,6
train_2482_sad.jpg,2
train_2482_surprise.jpg,1
train_2483_fear.jpg,5
train_2483_happy.jpg,0
train_2483_neutral.jpg,6
train_2483_sad.jpg,2
train_2483_surprise.jpg,1
train_2484_fear.jpg,5
train_2484_happy.jpg,0
train_2484_neutral.jpg,6
train_2484_sad.jpg,2
train_2484_surprise.jpg,1
train_2485_fear.jpg,5
train_2485_happy.jpg,0
train_2485_neutral.jpg,6
train_2485_sad.jpg,2
train_2485_surprise.jpg,1
train_2486_fear.jpg,5
train_2486_happy.jpg,0
train_2486_neutral.jpg,6
train_2486_sad.jpg,2
train_2486_surprise.jpg,1
train_2487_fear.jpg,5
train_2487_happy.jpg,0
train_2487_neutral.jpg,6
train_2487_sad.jpg,2
train_2487_surprise.jpg,1
train_2488_fear.jpg,5
train_2488_happy.jpg,0
train_2488_neutral.jpg,6
train_2488_sad.jpg,2
train_2488_surprise.jpg,1
train_2489_fear.jpg,5
train_2489_happy.jpg,0
train_2489_neutral.jpg,6
train_2489_sad.jpg,2
train_2489_surprise.jpg,1
train_248_disgust.jpg,4
train_248_fear.jpg,5
train_248_happy.jpg,0
train_248_neutral.jpg,6
train_248_sad.jpg,2
train_248_surprise.jpg,1
train_2490_fear.jpg,5
train_2490_happy.jpg,0
train_2490_neutral.jpg,6
train_2490_sad.jpg,2
train_2490_surprise.jpg,1
train_2491_fear.jpg,5
train_2491_happy.jpg,0
train_2491_neutral.jpg,6
train_2491_sad.jpg,2
train_2491_surprise.jpg,1
train_2492_fear.jpg,5
train_2492_happy.jpg,0
train_2492_neutral.jpg,6
train_2492_sad.jpg,2
train_2492_surprise.jpg,1
train_2493_fear.jpg,5
train_2493_happy.jpg,0
train_2493_neutral.jpg,6
train_2493_sad.jpg,2
train_2493_surprise.jpg,1
train_2494_fear.jpg,5
